803721055483236352,@iLoveeAthletics 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803752240548712448,#RADIO #80s #juice Now Playing #Reckless #Afrika Bambaata - UB40 #APPS Apple C2u8U Google,Negative
803726590391808000,I really was gonna start doing my psych work cause I'm so behind but then the cat laid on my iPad and she looks so comfy so imma just wait,Negative
803720999636234241,I've collected 9 611 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721033463328769,Thanks to #Ios 10.1.1 update I need to charge my iPhone twice a dace. Thank you dear #Apple so much. #Apple  you are becoming horrible.,Negative
803741638778503168,I've collected 1 360 gold coins! #iphone  #iphonegames  #gameinsight,Negative
803752573593419776,CUTE UNICORN ANIMAL HORSE CASE HARD COVER FOR IPHONE 4 5 6 SE Ud,Negative
803723109668794369,OMG WHY IS APPLE FORCING ME TO CHANGE MY PASSWORD IM -_-,Negative
803722240365772800,#apple #culture Siri gets its first major movie promotional stunt: While Amazon has been furiously releasing…,Negative
803752304214097920,#iOS #iPhone #App – Best iPhone App Today: Simple Resize – Resize your photo. It’s free  easy to……,Negative
803720704646664192,I liked a @YouTube video from @inati0n How To Watch Live Sports  Cable TV &amp; Live TV On Apple TV 4 tvOS 9 &amp; 10,Negative
803743068599918592,Download #CatsEmpire - it's free (and awesome) to play on iOS and Android,Negative
803722006092980224,I've reached finals in this awesome Fashion Show! #SUPERSTARLIFE,Negative
803755097549193216,I haven't even looked up what the iPhone 7 is like and I just came by an article about the iPhone 8 #overconsumption #consumerism #buybuybuy,Negative
803752549945741312,@Xbox #MostPositiveRap #HoldOn #BeStrong #HaveFaith @RonKillings Says!,Negative
803726185901490176,CUTE UNICORN ANIMAL HORSE CASE HARD COVER FOR IPHONE 4 5 6 SE,Negative
803741559359504384,I'm earning #mPLUSRewards in Office Jerk Holiday Edition iOS. u,Negative
803723540176334848,I've collected 43 330 gold coins! #iphone  #iphonegames  #gameinsight,Negative
803723426737352704,I've collected 14 969 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803725983983407104,#Apple New iPads rumored to be bezel-less and have no physical home button . Read more: $AAPL,Negative
803755237177585664,❤❤#KimKardashian #Sale Kim Kardashian IPhone Case 6/6S Clear Silicone - Brand New #CellPhones #Buy…,Negative
803743204491169792,iPhone calendar SPAM on your phone? How to STOP iCloud spam events on your Apple device…,Negative
803722032244551680,@GuiMMK6 iphone 7,Neutral
803721019659677696,#iOS #iPhone #Apps – Best iPhone App Today: BackThenBags : Welcome to the BackThenBags mobile app! With our app ……,Negative
803722500509077504,Some interesting update on the YouTube iOS App; c,Positive
803752323520589825,lol.........................sigma apple pi,Neutral
803721591523856384,@chinoblvd Please update your iOS to the latest version (Settings&gt;General&gt;Software Update),Negative
803723480336310276,@Domotalk Dumbed down so even Apple users could use it.,Negative
803741605437968384,Apple iPod touch 4th Generation Black (16GB)- Good condition- kept in case,Positive
803722866017652736,Ay you need to get the OG Savage Life on Spotify. Savage Life 2-5 on there but not the 1st one,Neutral
803752419356078080,gorĝnodaĉujifi =============== gorĝnodo: Adam's apple + aĉ: add contempt/detestation + uj: container + if: "-ify",Negative
803722003454849024,I liked a @YouTube video iPhone 7 vs World's Strongest Acid - What Will Happen?,Positive
803726091365949441,Cyber Week: Top MacBook deals,Negative
803752366298120192,Anybody have any idea how I get FaceTime on my iPad?,Neutral
803743132357513216,@iPAWiND hi any solution to install another ebay app on my iphone I got windows and no jailbreak how can i decrypt the app or share it,Negative
803752700240199680,The Strategy That Made Apple Computers a Leader in Mobile Computing - Entrepreneur - U,Negative
803755172094758913,Why Bilinguals Are Smarter  via @nytimes,Neutral
803741706202083328,NEW!!! Unlocked Apple iPhone 7 Black  Rose Gold  Gold  Silver cD,Neutral
803723387654770689,Never saw such a tiny #Vampire ! #100YearsLove iOS： Android： 2,Neutral
803752739545219072,Apple TV 64 GB 4th Generation MLNC2LL/A Model A1625 with Remote - Black C9,Neutral
803722941338746880,Apple Delays the Release of iPhone 7 Air Pods 1,Neutral
803755241254457344,I'll peep RT,Neutral
803741546101272576,4 awesome users just followed me. Via @FindUnfollower . #iPhone #App,Negative
803722154126835713,Smartphone-Map-Europe-Portugal Black Silicon Rubber Case for iPhone 6 Plus by JustFla,Neutral
803722124217044992,#Trump is incredibly jealous of one person - CNN #dumptrump,Positive
803721651045007360,iPhone 7 Giveaway (It's LIVE now) via @YouTube,Neutral
803755134379585536,I've collected 23 880 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721182570749952,I liked a @YouTube video from @morgzhudson C80 HIDDEN IPHONE 7 SIRI TRICKS YOU MUST TRY!!!,Negative
803722111151996932,Jailbreak iOS 10.1.1 Updates.,Neutral
803721152183074821,A lot of good points raised + a very thoughtful response. I was very happy to get a chance to speak at…,Verypositive
803726152242053120,Cyber Week: Top MacBook deals 8,Negative
803741437015851008,What if Jony Ive from Apple Could Redesign The World,Neutral
803721943551619073,♪ #NowPlaying "BADな女" by "The Street Sliders" on album "Rare Tracks" ♬,Negative
803726443331121152,I've collected 18 102 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803752716593954816,I play Mystery Manor on iPad! Join me in this grand adventure! #ipad #ipadgames #gameinsight,Negative
803723527769694208,Opened Parking Complaint request via iphone at 2033 Eastern Ave . White sedan.,Negative
803720711944556544,MilesFitch Videos and photos from the iPhone can be large. Have you gone to Settings &gt; Photos &amp; Camera to turn on Optimize iPhone Storage?,Negative
803754944134135809,Just used the block caller feature on my iPhone for the first time. Cool feature.,Negative
803726251538018304,'Philips Hue App Expands to iPad  Gains New 3D Touch Features' via @MacRumors,Negative
803723129877098501,@Apple my iPhone 7 glitches and the buttons stop working. Talk about wasting £600  may as well get an android if I wanted bad quality 🙄😴,Negative
803743176800538624,Preview and download all of my music from iTunes #WESTILLWINNING,Negative
803751956955222021,Travel a lot around Las Vegas The SPINNER coupon code works on the Lyft app for android and iphone insatiable,Negative
803721710868447232,@yikesks @KevinMcGil @deja1422 @CubaLibreSez @mikeytheweasel yup...rosemary apple cheddar oatmeal lol,Negative
803741626547847169,Read: 2016: The year Apple lost its magic via @infoworld Then Read:,Negative
803722741140422656,Check Out #iphonecover Samoyed - Eating Apple,Neutral
803721167248846848,Apple Mac OS X El Capitan 10.11 Bootable OSX USB 3.0 Drive Installation,Neutral
803722996162539520,Build-a-lot 4: Power Source HD (Full) Games Simulation iPad App... #ipadGamesSimulation,Negative
803752614265585666,Time to bring out the Beasts #atv #langkawi #summer #holiday #vacation #2016 #iphone #travel… D,Positive
803723171237154816,[$3.57] 10 PCS HAWEEL for iPhone 7 Plus Soft Transparent TPU Protective Case(Transparent),Negative
803721055189798912,Why Bilinguals Are Smarter  via @nytimes,Neutral
803721744603222016,A very useful App  recommend to all of you.,Positive
803721089297813504,@lisrodg your future child,Negative
803752360140902400,【My cutie devil】 #mycutiedevil 【iOS】 【Android】,Neutral
803722821775945728,Incredible @google time-lapse video shows @London changing in 30 years via @EveningStandard #London #Google,Negative
803722048161910784,@sprinkles_too 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803721928188002304,@AppleSupport I received my 3rd Calendar spam notification in less than a month this morning. Is Apple doing anything to address this issue?,Negative
803722575188631552,These Are The Survivors Of The Colombian Plane Crash - BuzzFeed News,Negative
803754996156289026,vimto is halal wine and apple juice is halal whiskey,Negative
803720835257073664,iPhone 7 International Giveaway @tabtimes #giveaway,Negative
803752791902564352,: branwenangharad We're happy to help. DM us which iPhone you're using and which iOS version is currently installe…,Positive
803752487383691266,Apple iPad mini 4 16GB  Wi-Fi + Cellular Unlocked Space Gray Tablet D,Neutral
803720762448232448,Great tip for creative publishing #blendedwritersworkshop,Positive
803743081707118593,I trashed everyone else in the Arena! Join me in Clash of Lords 2 and we'll show the world who's boss!,Negative
803743098534789121,I've harvested 84 food! Check your patches for food too! 8 #iphone  #iphonegames  #gameinsight,Negative
803741448583729152,APPLE IPHONE 5S 16GB iOS 8MP GPS WIFI 4.0" Unlocked GSM SMARTPHONE Black,Neutral
803754964271112193,Apple iPhone 4s - 16GB - Black (Verizon) Smartphone 9,Neutral
803726192079552512,iPhones allegedly sending call history to Apple without user knowledge,Negative
803726281745436672,DChasco4L We want to help! Can you tell us which iPhone you're using and which iOS is currently installed?,Neutral
803755079522283520,#gazuntai @Gazuntai The Strategy That Made Apple Computers a Leader in Mobile Computing,Negative
803722750904954880,iPhone 6,Neutral
803726140493791232,iOS 10.2 should be arriving half way through December !,Neutral
803752334186741760,I Used to Be So Cool. What Happened? - The Wall Street Journal 2,Positive
803751977641512961,I'm earning #mPLUSRewards in Airliners iOS.,Negative
803726504693760000,_TNews: Apple releases Final Cut Pro X 10.3.1 with bug fixes #Apple #News D,Neutral
803723088479195137,@hardwick @Apple How about this,Neutral
803752398279864320,Turn off iMessage When Switching From iPhone to Android,Neutral
803726038874230784,#iOS #iPhone #Apps – Eye for an Icecream – Bloody Cartoon Mayhem – Once upon a time  Rhino the squirrel owned a……,Negative
803741618784313345,iPhone 7 International Giveaway @tabtimes #giveaway,Negative
803722750481166336,#Books #eBooks #iOS – Top Books: Islamic Education for Youths – This book is considered a very……,Negative
803722355059097600,I liked a @YouTube video from @morgzhudson 1 HIDDEN IPHONE 7 SIRI TRICKS YOU MUST TRY!!!,Negative
803723305052229632,Having fun playing #CSRRacing for iOS  why not join me for FREE?,Negative
803721422241550336,This is not real. @NoLayingUp dude  I have a test in 56 minutes. You can't drop this now!!! 0,Negative
803721301131194369,Black flame iPhone 7 plus case,Neutral
803723090295259136,DOWNLOAD IOS 10.2 - IOS 10.1.1 JAILBREAK FOR CYDIA IOS 10.1.1 - 9.2,Neutral
803726149755011075,Just How To Spy On An Iphone,Neutral
803754926593679361,Bernie Sanders Goes On The Warpath As Trump Nominee Signals Cuts To Social Security - PoliticusUSA,Negative
803722030197731332,Touchscreen Mini iPad 4 WI-FI Bluetooth Fast Lightweight Easy To Us… #Gifts #DiscountedGifts D,Negative
803722505395564544,Real reason why I bought my new @apple #MacBookPro (mid 2015) so I can edit in #lightroom &amp; watch #JasonBourne on t…,Neutral
803721437894873088,@_Y0ursNaturally 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803723134574526464,Trump Picks Elaine Chao for Transportation Secretary - The New York Times,Positive
803722843779252224,2016-11-29 14:10:32.221697 Here's to the crazy ones. The misfits. The rebels. The troublemakers. 100 round peg... 8,Neutral
803723445552971777,@Theonlychii_ 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803743165089910785,Amicool Protable Wireless Bluetooth Remote Controller Gamepad For 3D VR Glasses Virtual R,Negative
803723519880208384,I liked a @YouTube video from @morgzhudson HIDDEN IPHONE 7 SIRI TRICKS YOU MUST TRY!!!,Negative
803723380021071873,Anyone selling a used iPhone?,Negative
803741730872774658,: Apple Debuts New iBooks Storytime tvOS App With ReadAloud Books for Kids Mac Rumors,Negative
803722034115031041,Quit your day job,Neutral
803722561385299968,I've collected 34 315 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803752213562560512,Twitter peeps  question: anyone got a used iPhone laying around you aren't doing anything with. Mine broke  and I'm in a pinch.,Negative
803721658900955136,Purple pattern iPhone 7 case,Negative
803721921288437766,when your on the naughty list and your white rich parents get you the iphone 7 plus in black and not matt black,Negative
803722483576832005,I have completed the quest 'Sun Abodes' in the #iPad game The Tribez. #ipadgames  #gameinsight,Neutral
803721433272778752,Absolutely humbled to be on the list. Thank you too all who put me there #UKEdChat,Negative
803722275421908992,I've collected 11 060 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803726666635812864,BreelyU We'd be happy to assist. Can you provide us which device and iOS you're currently using? c,Positive
803726052476342273,Cyber Week: Top MacBook deals,Negative
803752437207089152,#GameOfThrones OFFICIAL HBO GAME OF THRONES FACES SOFT GEL CASE FOR SAMSUNG PHONES 4,Negative
803722061084430336,Looking at @Apple data centre on #rtept. use waste heat for heating Galway like alborg &amp; sister datacentre @ConorWilson @DavidHughes10,Negative
803743105870532608,1pcs Clone LCD Display Digitizer For iPhone 6 4.7 inch Touch Screen Digitizer Assembly +ca,Negative
